candidate_id;candidate_num_rows;candidate_cost;candidate_seq_len;time_discovered_minutes;num_of_traj_points;num_of_elements;run_simulation;dataset
262;6;-3;2;23.560.999.350.001.400;18;43;1;All users
263;14;-2;2;23.763.976.816.670.000;38;43;1;All users
264;4;-5;3;23.972.410.266.675.600;14;43;1;All users
265;11;-5;2;24.177.993.550.004.100;30;43;1;All users
266;21;-6;2;24.372.763.900.008.600;63;43;1;All users
267;9;-4;2;24.567.483.816.683.900;25;43;1;All users
268;4;-1;2;24.774.237.599.999.900;9;43;1;All users
269;7;-2;2;24.977.493.983.344.100;18;43;1;All users
270;14;-6;2;2.517.553.581.666.040;42;43;1;All users
271;16;-1;2;25.390.942.283.323.900;44;43;1;All users
272;12;-4;2;2.559.813.110.002.620;31;43;1;All users
273;11;-7;2;25.796.656.983.322.400;35;43;1;All users
274;11;-5;2;25.997.562.250.006.000;31;43;1;All users
275;4;-1;2;26.207.500.383.335.400;13;43;1;All users
276;15;-4;2;2.643.603.001.666.870;37;43;1;All users
277;11;-2;2;26.633.469.916.686.100;32;43;1;All users
278;7;-1;2;2.684.756.980.002.080;25;43;1;All users
279;10;-3;2;270.547.868.499.998;26;43;1;All users
280;7;-1;2;2.719.342.528.334.040;16;43;1;All users
281;9;-12;3;27.446.458.750.016.300;34;43;1;All users
282;15;-6;2;27.657.861.949.992.300;44;43;1;All users
283;11;-7;2;27.880.387.683.321.400;27;43;1;All users
284;15;-3;2;2.809.146.263.333.960;45;43;1;All users
285;8;-3;3;28.325.997.149.998.600;27;43;1;All users
286;8;-4;2;28.563.073.166.684.800;24;43;1;All users
287;6;-1;2;28.784.855.416.665.400;16;43;1;All users
288;14;-4;2;2.900.319.310.002.180;36;43;1;All users
289;11;-1;2;2.921.560.865.000.350;38;43;1;All users
290;4;-2;2;29.453.394.633.329.700;14;43;1;All users
291;3;-3;3;29.693.542.883.343.300;11;43;1;All users
292;6;-1;2;2.998.390.701.669.260;14;43;1;All users
293;6;-2;2;3.021.457.866.668.540;15;43;1;All users
294;7;-3;2;3.044.972.593.333.410;17;43;1;All users
295;18;-6;2;30.736.488.899.992.100;48;43;1;All users
296;12;-10;2;3.101.727.513.332.540;31;43;1;All users
297;11;-5;2;31.295.045.616.687.200;36;43;1;All users
298;2;-3;6;31.682.306.450.015.500;12;43;1;All users
299;4;-1;2;31.995.053.316.660.500;15;43;1;All users
300;13;-4;2;32.297.585.633.350.500;40;43;1;All users
301;7;-1;2;32.611.576.199.997.200;18;43;1;All users
302;33;-14;2;32.921.367.066.679.500;102;43;1;All users
303;7;-1;2;3.324.794.360.001.880;21;43;1;All users
304;10;-5;2;33.577.078.050.002.400;29;43;1;All users
305;8;-2;2;33.916.143.083.324.000;20;43;1;All users
306;28;-12;2;3.424.802.886.667.500;64;43;1;All users
307;4;-1;2;3.457.949.620.000.240;13;43;1;All users
308;12;-5;2;349.019.111.666.906;33;43;1;All users
309;28;-8;2;35.222.660.449.993.100;75;43;1;All users
310;10;-2;2;3.556.046.343.334.790;29;43;1;All users
311;11;-2;2;35.893.828.350.002.800;32;43;1;All users
312;6;-1;2;3.622.862.773.334.290;17;43;1;All users
313;21;-2;2;3.656.115.551.669.300;43;43;1;All users
314;8;-1;2;36.879.322.266.671.800;24;43;1;All users
315;3;-5;5;37.277.033.816.673.700;17;43;1;All users
316;25;-10;2;37.617.671.533.332.500;75;43;1;All users
317;9;-3;2;37.963.483.100.019.700;28;43;1;All users
318;33;-4;2;38.298.433.116.675.900;103;43;1;All users
319;8;-6;3;38.672.272.083.349.500;32;43;1;All users
320;22;-8;2;39.014.601.616.654.500;55;43;1;All users
321;17;-3;2;39.361.894.549.995.900;52;43;1;All users
322;20;-5;2;3.944.310.895.000.420;58;43;1;All users
323;11;-4;2;39.527.549.633.329.400;31;43;1;All users
324;4;-3;3;39.874.006.283.353.000;18;43;1;All users
325;8;-3;2;4.022.132.238.334.350;25;43;1;All users
326;22;-2;2;4.059.402.201.666.180;61;43;1;All users
327;10;-5;2;4.100.042.494.999.550;26;43;1;All users
328;13;-3;2;4.136.061.105.000.160;43;43;1;All users
329;9;-2;2;417.202.703.000.124;26;43;1;All users
330;2;-2;4;42.121.422.250.017.800;8;43;1;All users
331;9;-3;2;4.249.178.929.999.470;29;43;1;All users
332;7;-1;2;4.286.112.289.999.920;21;43;1;All users
333;7;-2;2;4.324.200.028.332.410;20;43;1;All users
334;12;-5;2;4.360.016.838.333.100;32;43;1;All users
335;6;-2;2;4.398.896.598.334.730;16;43;1;All users
336;16;-3;2;443.583.367.166.575;49;43;1;All users
337;37;-7;2;4.472.354.274.999.810;111;43;1;All users
338;13;-5;2;4.510.776.963.333.280;33;43;1;All users
339;11;-8;2;4.552.438.969.999.390;38;43;1;All users
340;7;-1;2;4.594.198.441.668.410;20;43;1;All users
341;24;-9;2;4.638.889.901.665.970;53;43;1;All users
342;9;-1;2;4.679.087.518.334.070;21;43;1;All users
343;10;-2;2;4.719.388.436.665.750;26;43;1;All users
344;8;-4;2;4.761.435.614.999.690;22;43;1;All users
345;7;-1;2;4.802.365.659.999.970;18;43;1;All users
346;9;-2;2;4.844.802.998.332.300;26;43;1;All users
347;14;-5;2;4.887.815.470.000.100;43;43;1;All users
348;8;-2;2;4.930.556.583.334.690;22;43;1;All users
349;6;-4;3;4.978.020.160.001.080;24;43;1;All users
350;22;-6;2;5.023.013.915.001.250;60;43;1;All users
351;8;-8;3;5.071.477.548.335.670;29;43;1;All users
352;10;-1;2;5.115.475.330.001.200;29;43;1;All users
353;2;-1;3;5.163.325.823.335.130;6;43;1;All users
354;9;-1;2;5.208.390.564.999.230;28;43;1;All users
355;16;-6;2;5.252.342.148.334.710;42;43;1;All users
356;5;-3;2;52.979.897.733.350.900;15;43;1;All users
357;9;-2;2;5.342.029.704.999.480;25;43;1;All users
358;8;-5;2;5.387.239.590.000.050;26;43;1;All users
359;5;-6;3;5.434.729.068.334.360;17;43;1;All users
360;19;-4;2;5.481.139.405.001.880;41;43;1;All users
361;8;-2;2;552.738.682.833.345;26;43;1;All users
362;3;-1;2;5.573.275.216.668.840;11;43;1;All users
363;22;-8;2;561.821.826.666.904;62;43;1;All users
364;9;-1;2;5.663.803.208.332.190;26;43;1;All users
365;11;-3;2;5.710.466.353.335.260;37;43;1;All users
366;7;-2;2;5.758.219.181.668.630;22;43;1;All users
367;8;-1;2;5.805.106.286.665.730;27;43;1;All users
368;5;-1;2;5.852.116.521.669.080;10;43;1;All users
369;8;-4;2;5.898.587.568.333.210;23;43;1;All users
370;21;-7;2;594.523.990.166.684;59;43;1;All users
371;3;-3;3;6.000.929.009.999.760;11;43;1;All users
372;3;-1;2;6.048.368.721.668.760;10;43;1;All users
373;4;-1;2;6.096.243.836.668.630;15;43;1;All users
374;13;-5;2;614.229.005.833.234;38;43;1;All users
375;4;-4;3;6.195.067.855.001.730;14;43;1;All users
376;4;-1;2;6.243.501.898.335.910;11;43;1;All users
377;3;-1;2;6.293.245.915.001.410;8;43;1;All users
378;14;-1;2;6.341.644.418.332.720;39;43;1;All users
379;16;-6;2;6.391.761.961.668.570;42;43;1;All users
380;4;-1;2;6.441.945.551.665.650;8;43;1;All users
381;13;-6;2;6.492.275.656.666.600;37;43;1;All users
382;26;-4;2;6.541.594.205.001.210;73;43;1;All users
383;3;-2;3;6.596.467.520.001.650;12;43;1;All users
384;19;-3;2;6.645.128.575.002.300;57;43;1;All users
385;4;-2;2;6.696.353.629.999.790;15;43;1;All users
386;8;-4;2;6.747.920.091.667.520;20;43;1;All users
387;7;-1;2;6.799.514.143.335.780;16;43;1;All users
388;24;-9;2;6.849.867.465.001.680;74;43;1;All users
389;7;-4;2;6.900.814.216.665.450;17;43;1;All users
390;7;-2;2;6.951.387.481.666.940;22;43;1;All users
391;8;-3;2;7.003.201.466.666.840;19;43;1;All users
392;6;-1;2;7.058.206.869.999.410;17;43;1;All users
393;2;-1;3;7.115.970.939.999.290;7;43;1;All users
394;4;-2;2;7.169.952.105.001.230;15;43;1;All users
395;6;-2;2;7.228.636.985.000.530;20;43;1;All users
396;4;-2;2;7.287.874.038.335.090;12;43;1;All users
397;3;-1;2;7.349.488.501.665.950;6;43;1;All users
398;7;-2;2;7.411.224.753.335.890;20;43;1;All users
399;11;-5;2;7.466.893.273.335.880;33;43;1;All users
400;22;-6;2;7.528.981.501.667.290;69;43;1;All users
401;8;-3;2;7.597.527.031.666.440;21;43;1;All users
402;22;-5;2;7.666.812.255.000.690;54;43;1;All users
403;8;-3;2;7.716.942.496.667.610;21;43;1;All users
404;11;-5;2;7.780.850.561.665.520;31;43;1;All users
405;5;-7;3;785.051.481.166.544;17;43;1;All users
406;23;-14;2;7.917.844.899.999.900;58;43;1;All users
407;3;-1;2;7.983.660.668.332.590;10;43;1;All users
408;12;-3;2;8.048.536.348.335.130;36;43;1;All users
409;10;-3;2;8.112.258.185.000.000;31;43;1;All users
410;14;-5;2;8.179.350.491.667.470;38;43;1;All users
411;9;-3;2;8.247.503.765.001.110;22;43;1;All users
412;19;-6;2;8.318.257.888.332.780;56;43;1;All users
413;7;-1;2;8.387.161.441.667.310;21;43;1;All users
414;10;-5;2;8.457.550.288.333.240;27;43;1;All users
415;8;-3;2;8.527.986.518.332.420;23;43;1;All users
416;9;-3;2;8.597.121.366.668.330;25;43;1;All users
417;28;-6;2;8.669.098.191.665.640;83;43;1;All users
418;7;-9;3;8.740.758.415.001.130;33;43;1;All users
419;9;-4;2;8.811.976.826.668.250;24;43;1;All users
420;14;-10;2;888.520.243.166.713;38;43;1;All users
421;6;-7;4;8.963.935.341.666.600;39;43;1;All users
422;3;-1;2;9.039.233.253.333.560;12;43;1;All users
423;4;-2;2;910.999.669.833.497;14;43;1;All users
424;11;-1;2;9.184.269.664.999.250;34;43;1;All users
425;17;-6;2;9.258.464.028.333.150;48;43;1;All users
426;5;-8;4;9.306.794.245.001.700;22;43;1;All users
427;6;-3;2;9.378.830.616.668.950;17;43;1;All users
428;3;-4;5;9.462.977.128.332.320;19;43;1;All users
429;6;-1;2;95.371.141.899.998;17;43;1;All users
430;5;-1;2;9.609.984.786.668.790;13;43;1;All users
431;9;-4;2;96.837.322.216.675;28;43;1;All users
432;12;-7;2;9.760.116.706.668.240;29;43;1;All users
433;15;-5;2;9.835.753.581.669.020;37;43;1;All users
434;24;-11;2;9.913.314.488.332.250;72;43;1;All users
435;4;-1;2;9.995.203.608.332.660;12;43;1;All users
436;12;-2;2;10.073.553.780.000.600;44;43;1;All users
437;5;-1;2;10.156.844.283.333.800;16;43;1;All users
438;4;-1;2;10.246.271.898.333.600;11;43;1;All users
439;9;-3;2;10.345.364.879.999.100;26;43;1;All users
440;4;-2;2;10.439.645.933.332.600;10;43;1;All users
441;11;-5;2;10.531.704.939.998.800;38;43;1;All users
442;10;-1;2;1.062.839.358.500.200;29;43;1;All users
443;8;-2;2;10.728.640.636.665.900;21;43;1;All users
444;7;-4;2;10.827.432.849.999.300;20;43;1;All users
445;7;-2;2;10.930.831.760.001.200;22;43;1;All users
446;6;-2;2;11.041.782.920.000.400;20;43;1;All users
447;12;-5;2;1.114.659.047.833.410;34;43;1;All users
448;11;-4;2;11.248.443.998.334.300;23;43;1;All users
449;2;-1;3;11.355.666.061.669.200;6;43;1;All users
450;7;-2;2;11.457.559.511.666.900;23;43;1;All users
451;6;-2;2;1.157.265.904.499.990;12;43;1;All users
452;2;-1;3;11.686.014.369.999.300;6;43;1;All users
453;3;-1;2;11.798.671.221.667.100;10;43;1;All users
454;5;-3;2;11.909.414.156.666.000;14;43;1;All users
455;6;-1;2;12.024.189.135.001.500;16;43;1;All users
456;4;-1;2;12.140.754.383.332.800;10;43;1;All users
457;4;-1;2;12.254.533.160.000.500;13;43;1;All users
458;7;-2;2;12.368.343.815.001.800;20;43;1;All users
459;3;-1;2;12.483.637.408.333.900;11;43;1;All users
460;5;-2;2;12.603.235.636.667.000;15;43;1;All users
461;6;-2;2;127.186.734.683.346;19;43;1;All users
462;5;-2;2;12.836.854.796.666.400;15;43;1;All users
463;3;-2;3;12.959.001.096.667.800;11;43;1;All users
464;26;-3;2;13.040.928.560.002.500;65;43;1;All users
465;10;-1;2;13.161.230.536.666.600;24;43;1;All users
466;22;-11;2;13.279.158.336.669.200;64;43;1;All users
467;6;-2;2;13.399.507.470.002.000;19;43;1;All users
468;4;-1;2;13.517.505.664.999.200;8;43;1;All users
469;5;-1;2;13.641.706.141.666.500;13;43;1;All users
470;6;-3;2;13.774.235.068.335.300;20;43;1;All users
471;6;-1;2;13.912.885.625.000.700;18;43;1;All users
472;9;-6;2;14.051.711.494.999.400;25;43;1;All users
473;7;-1;2;1.419.547.523.833.260;21;43;1;All users
474;18;-9;2;14.341.807.658.333.900;54;43;1;All users
475;4;-1;2;14.484.845.326.666.200;9;43;1;All users
476;2;-1;3;14.629.164.331.666.300;9;43;1;All users
477;4;-4;3;14.786.547.479.999.700;18;43;1;All users
478;6;-1;2;14.939.856.208.333.100;14;43;1;All users
479;6;-2;2;15.085.428.848.334.800;21;43;1;All users
480;10;-6;2;15.237.580.368.334.100;27;43;1;All users
481;3;-1;2;15.395.542.543.334.800;6;43;1;All users
482;5;-3;2;15.546.181.608.332.900;17;43;1;All users
483;12;-4;2;15.694.996.366.669.200;32;43;1;All users
484;14;-2;2;15.870.114.695.001.300;45;43;1;All users
485;13;-1;2;1.603.040.745.666.560;40;43;1;All users
486;4;-1;2;1.620.707.359.833.560;12;43;1;All users
487;6;-2;2;163.817.674.500.014;14;43;1;All users
488;7;-1;2;16.546.404.440.002.500;17;43;1;All users
489;4;-1;2;16.736.713.595.001.400;12;43;1;All users
490;9;-3;2;1.694.831.608.333.230;29;43;1;All users
491;7;-2;2;17.153.437.038.332.500;20;43;1;All users
492;2;-1;3;17.365.127.813.334.800;7;43;1;All users
493;4;-2;2;1.756.839.807.833.310;11;43;1;All users
494;3;-1;2;1.774.497.754.999.900;12;43;1;All users
495;9;-3;2;17.927.244.956.667.200;24;43;1;All users
496;3;-1;2;1.811.285.103.999.930;6;43;1;All users
497;4;-1;2;18.294.492.688.332.600;10;43;1;All users
498;7;-4;2;1.847.556.867.333.280;21;43;1;All users
499;4;-1;2;18.677.353.965.002.100;12;43;1;All users
500;9;-1;2;18.732.214.343.334.300;24;43;1;All users
501;8;-2;2;18.942.210.359.999.400;24;43;1;All users
502;4;-1;2;19.151.275.576.666.600;8;43;1;All users
503;6;-1;2;19.356.455.994.998.800;18;43;1;All users
504;7;-1;2;19.571.526.118.332.900;18;43;1;All users
505;17;-7;2;19.798.285.324.999.500;54;43;1;All users
506;15;-1;2;2.003.870.814.833.400;47;43;1;All users
507;9;-2;2;20.282.444.730.001.300;27;43;1;All users
508;11;-3;2;20.525.290.479.999.900;31;43;1;All users
509;3;-1;2;2.077.160.783.666.570;11;43;1;All users
510;5;-3;2;2.102.202.143.833.270;13;43;1;All users
511;5;-2;2;21.265.173.540.000.400;10;43;1;All users
512;4;-2;2;2.152.069.714.666.570;14;43;1;All users
513;8;-9;3;2.179.314.291.999.900;24;43;1;All users
514;2;-1;3;22.070.363.166.668.200;6;43;1;All users
515;14;-5;2;22.339.276.883.335.900;45;43;1;All users
516;4;-1;2;22.615.934.370.000.200;9;43;1;All users
517;3;-1;2;2.290.320.274.000.210;9;43;1;All users
518;3;-1;2;23.183.459.946.668.300;10;43;1;All users
519;17;-13;2;2.346.485.151.833.230;55;43;1;All users
520;6;-1;2;2.374.851.909.500.230;16;43;1;All users
521;4;-1;2;24.036.507.458.332.900;10;43;1;All users
522;3;-1;2;24.327.822.855.002.400;10;43;1;All users
523;5;-2;2;24.631.379.755.000.400;16;43;1;All users
524;4;-1;2;2.493.745.684.166.590;9;43;1;All users
525;6;-2;2;25.245.705.006.667.400;22;43;1;All users
526;7;-2;2;25.572.595.326.668.400;24;43;1;All users
527;16;-9;2;25.905.359.404.999.700;38;43;1;All users
528;5;-3;2;26.239.238.085.000.100;13;43;1;All users
529;5;-1;2;26.585.489.608.335.700;14;43;1;All users
530;6;-1;2;2.692.867.248.499.920;17;43;1;All users
531;3;-1;2;27.271.941.768.335.300;7;43;1;All users
532;3;-1;2;2.763.032.590.833.410;10;43;1;All users
533;12;-3;2;27.992.682.371.668.800;39;43;1;All users
534;6;-1;2;28.133.184.513.333.200;19;43;1;All users
535;4;-1;2;2.851.486.543.333.540;10;43;1;All users
536;5;-1;2;28.905.020.103.335.800;14;43;1;All users
537;6;-1;2;2.928.800.873.499.900;14;43;1;All users
538;4;-1;2;29.700.887.913.334.400;11;43;1;All users
539;6;-4;2;30.116.990.960.001.300;21;43;1;All users
540;7;-5;2;3.053.226.611.833.470;22;43;1;All users
541;8;-2;2;30.955.148.996.668.800;22;43;1;All users
542;5;-2;2;3.138.922.007.000.070;17;43;1;All users
543;8;-3;2;31.828.820.371.666.600;17;43;1;All users
544;3;-1;2;3.237.280.369.666.790;8;43;1;All users
545;4;-1;2;32.925.136.559.999.800;10;43;1;All users
546;7;-4;2;3.310.749.408.333.400;21;43;1;All users
547;4;-2;2;336.847.855.933.321;10;43;1;All users
1;293;-291;2;0.007675399999910345;751;58;1;All users
2;102;-120;3;0.011378615000285208;398;58;1;All users
3;177;-157;2;0.013721615002335359;521;58;1;All users
4;117;-108;2;0.015869420002369832;286;58;1;All users
5;94;-54;2;0.018024001666344703;243;58;1;All users
6;181;-71;2;0.020312951668165623;524;58;1;All users
7;94;-71;2;0.022787169999598216;278;58;1;All users
8;85;-76;2;0.02503860666571806;221;58;1;All users
9;19;-21;3;0.028826841665431858;81;58;1;All users
10;79;-24;2;0.03131608999877547;212;58;1;All users
11;118;-83;2;0.03419517333386466;331;58;1;All users
12;29;-32;3;0.0383393850022306;114;58;1;All users
13;26;-20;2;0.041090920000957945;67;58;1;All users
14;26;-7;2;0.043547838332597164;74;58;1;All users
15;82;-49;2;0.04642544166805843;237;58;1;All users
16;91;-74;2;0.04962835666568329;253;58;1;All users
17;80;-52;2;0.052356449999691294;217;58;1;All users
18;65;-14;2;0.05520708333545675;184;58;1;All users
19;15;-16;3;0.05986341833292196;56;58;1;All users
20;70;-11;2;0.0627432500012219;214;58;1;All users
21;103;-72;2;0.06506839166783417;284;58;1;All users
22;96;-70;2;0.06791744166597104;247;58;1;All users
23;12;-13;3;0.07006514000240713;51;58;1;All users
24;57;-79;3;0.07452812166884541;209;58;1;All users
25;69;-52;2;0.0775348116682532;189;58;1;All users
26;77;-45;2;0.08090798333287239;215;58;1;All users
27;70;-75;3;0.08520374833218132;277;58;1;All users
28;20;-13;3;0.08970761833479628;78;58;1;All users
29;55;-8;2;0.09258064000168816;157;58;1;All users
30;59;-30;2;0.09711002000064278;170;58;1;All users
31;73;-56;2;0.09982101166776071;204;58;1;All users
32;65;-13;2;0.10356777999938155;186;58;1;All users
33;94;-46;2;0.10605145000154152;275;58;1;All users
34;28;-35;3;0.11056307166581973;109;58;1;All users
35;35;-22;3;0.11448755666691189;145;58;1;All users
36;35;-13;3;0.11922065833350644;136;58;1;All users
37;24;-28;3;0.12183299333555624;89;58;1;All users
38;45;-18;2;0.12500334500024715;138;58;1;All users
39;45;-27;2;0.12744504833438744;118;58;1;All users
40;49;-15;2;0.1306364483355234;141;58;1;All users
41;10;-5;2;0.13307827500005562;29;58;1;All users
42;73;-40;2;0.13584076333402967;213;58;1;All users
43;78;-44;2;0.1396250499994494;236;58;1;All users
44;66;-34;2;0.14227804833402236;185;58;1;All users
45;64;-44;2;0.14599027999987205;178;58;1;All users
46;25;-18;3;0.1502890200004913;108;58;1;All users
47;79;-29;2;0.15418405166904753;225;58;1;All users
48;13;-17;3;0.15707591333193704;43;58;1;All users
49;23;-12;3;0.16148560000195478;93;58;1;All users
50;60;-32;2;0.1650081600023744;148;58;1;All users
51;26;-15;2;0.16799650499985244;78;58;1;All users
52;58;-25;2;0.17099721333555257;157;58;1;All users
53;36;-12;2;0.1750544450012967;110;58;1;All users
54;20;-26;3;0.17975089666821684;70;58;1;All users
55;11;-5;3;0.18444709666849424;43;58;1;All users
56;9;-9;3;0.18983128000206004;34;58;1;All users
57;67;-27;2;0.19325677333399655;194;58;1;All users
58;17;-5;2;0.19707067333317052;50;58;1;All users
59;54;-34;2;0.2008203799991558;156;58;1;All users
60;12;-15;3;0.20548529166650648;55;58;1;All users
61;15;-7;3;0.21096890000238394;60;58;1;All users
62;10;-11;3;0.21535830999879788;36;58;1;All users
63;34;-13;2;0.21933016166634237;89;58;1;All users
64;27;-11;2;0.22234302166616543;87;58;1;All users
65;8;-8;4;0.22881238166786108;41;58;1;All users
66;70;-36;2;0.23293784333315368;194;58;1;All users
67;25;-30;3;0.23761735333440204;109;58;1;All users
68;21;-13;2;0.24198552999878303;64;58;1;All users
69;32;-15;2;0.24532106500118972;98;58;1;All users
70;20;-9;2;0.2504598416659671;52;58;1;All users
71;25;-16;3;0.256089505002213;107;58;1;All users
72;26;-4;2;0.2603576433340398;65;58;1;All users
73;29;-3;2;0.2642702666654562;80;58;1;All users
74;26;-9;2;0.2679190416665127;79;58;1;All users
75;27;-14;2;0.27236647833293925;80;58;1;All users
76;66;-61;3;0.2777244933337594;260;58;1;All users
77;7;-6;3;0.28413511333443847;33;58;1;All users
78;8;-3;2;0.28909433166651677;21;58;1;All users
79;37;-12;2;0.29405774500143406;121;58;1;All users
80;17;-15;3;0.2993610633343148;64;58;1;All users
81;23;-4;2;0.30506903999873125;61;58;1;All users
82;34;-21;2;0.3106197633353683;92;58;1;All users
83;16;-2;2;0.31441514333322024;46;58;1;All users
84;15;-4;2;0.3184655350012084;44;58;1;All users
85;8;-4;3;0.3236432750010863;30;58;1;All users
86;40;-16;2;0.32912272166771195;115;58;1;All users
87;34;-20;2;0.3335639200018098;101;58;1;All users
88;30;-10;2;0.33811006833566354;73;58;1;All users
89;15;-9;2;0.3421390399996502;41;58;1;All users
90;11;-8;3;0.3471772350021638;41;58;1;All users
91;7;-1;3;0.3531182066653855;32;58;1;All users
92;19;-8;2;0.358710715000052;58;58;1;All users
93;17;-3;2;0.362975971668493;55;58;1;All users
94;22;-8;2;0.3671191266660268;60;58;1;All users
95;14;-4;2;0.3724342366680503;35;58;1;All users
96;43;-10;2;0.3779166749988993;126;58;1;All users
97;7;-2;2;0.38215262833206604;27;58;1;All users
98;9;-7;3;0.38750329666848604;31;58;1;All users
99;24;-11;2;0.39173036166854824;64;58;1;All users
100;9;-1;2;0.3970099199990121;22;58;1;All users
101;5;-6;4;0.40512468500140436;26;58;1;All users
102;10;-3;3;0.4111123700005313;40;58;1;All users
103;19;-10;2;0.4165319283337643;51;58;1;All users
104;3;-2;4;0.4223345433323023;19;58;1;All users
105;16;-5;2;0.42691326833252485;32;58;1;All users
106;8;-9;3;0.4330388900008984;27;58;1;All users
107;7;-7;3;0.4397590366657823;25;58;1;All users
108;32;-15;2;0.4449022199997368;94;58;1;All users
