lvl1;lvl2;lvl3;lvl4;lvl5;count;cluster
U-474;1360;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-293;752;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-293;747;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-440;1228;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-440;1222;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-440;1221;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-612;1730;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-527;1515;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-951;2832;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-819;2428;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-144;420;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-440;1220;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-885;2609;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-293;770;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-484;1396;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-750;2240;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-928;2759;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-293;753;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-319;837;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-474;1355;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-120;372;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-951;2823;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-951;2830;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-951;2821;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-440;1225;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-885;2588;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-951;2833;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-484;1390;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-120;370;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-951;2837;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-121;390;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-440;1230;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-951;2825;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-84;252;Home_(private)|Thursday;Metro_Station|Thursday;;1;Cluster-51
U-488;1406;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-484;1387;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-484;1380;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-951;2824;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-951;2828;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-293;779;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-484;1396;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-484;1384;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-885;2602;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-951;2829;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-951;2823;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-293;765;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-885;2592;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-951;2826;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-488;1410;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-344;864;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-354;923;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-172;487;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-81;205;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-885;2605;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-885;2600;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-885;2608;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-293;752;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;1;Cluster-52
U-384;1048;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-527;1522;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-293;763;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-384;1047;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-445;1259;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-384;1056;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-445;1256;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-293;771;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-293;770;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-445;1255;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-484;1384;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-582;1633;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-293;775;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-293;767;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-445;1258;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-293;768;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-445;1274;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-531;1560;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-384;1044;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-293;776;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-750;2249;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-422;1144;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-612;1729;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-293;769;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-384;1059;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-877;2547;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-445;1269;Home_(private)|Friday;Deli_/_Bodega|Friday;;1;Cluster-53
U-488;1406;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-527;1514;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-527;1515;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-445;1256;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-750;2238;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-951;2824;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-488;1401;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-484;1391;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-1017;2963;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-527;1517;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-484;1400;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-254;685;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-916;2720;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-722;2110;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-354;955;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-596;1716;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-527;1516;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-354;953;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-81;208;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-343;850;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-763;2312;Metro_Station|Friday;Bank|Friday;;1;Cluster-54
U-440;1222;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-188;602;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-913;2707;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-354;929;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-396;1108;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-396;1111;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-267;716;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-354;926;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-84;254;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-95;327;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-951;2821;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-951;2830;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-188;606;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-440;1225;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-412;1131;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-188;611;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-745;2225;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-95;317;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-440;1219;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-440;1231;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-121;387;Metro_Station|Wednesday;Office|Wednesday;;1;Cluster-55
U-943;2787;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-201;614;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-236;658;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-582;1632;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-943;2791;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-842;2497;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-943;2797;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-355;964;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-943;2799;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-943;2793;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-943;2813;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-943;2792;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-842;2486;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-842;2489;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-589;1672;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-201;615;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-355;960;Office|Tuesday;Home_(private)|Tuesday;;1;Cluster-56
U-359;979;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;743;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-354;930;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;742;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-354;922;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-458;1304;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;770;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-928;2742;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;757;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;772;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-916;2715;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-1047;3032;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;753;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-495;1434;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;758;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-1017;2960;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-495;1430;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;777;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-495;1432;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;769;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;748;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;760;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;747;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-293;766;Metro_Station|Friday;Park|Friday;;1;Cluster-57
U-806;2385;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-82;222;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-787;2369;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-82;224;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-246;677;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-82;233;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-806;2388;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-440;1229;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-589;1670;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-612;1732;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-943;2795;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-787;2371;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-185;546;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-992;2926;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-372;1040;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-280;723;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-529;1549;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-742;2199;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-773;2361;Coffee_Shop|Monday;Home_(private)|Monday;;1;Cluster-58
U-881;2556;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-443;1236;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-529;1531;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-384;1050;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-881;2560;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-344;872;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-293;770;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-881;2557;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-386;1084;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-445;1264;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-750;2240;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-885;2595;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-439;1203;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-582;1647;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-384;1045;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-293;767;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-25;69;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-293;765;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-885;2592;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-885;2591;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-527;1512;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-121;387;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-885;2600;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-881;2566;Deli_/_Bodega|Tuesday;Home_(private)|Tuesday;;1;Cluster-59
U-488;1406;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-293;763;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-349;908;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-181;511;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-445;1263;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-885;2614;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-445;1259;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-445;1267;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-445;1256;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-293;771;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-445;1254;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-293;770;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-445;1255;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-81;211;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-484;1379;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-745;2228;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-488;1407;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-488;1403;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-445;1257;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-885;2610;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-488;1411;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-885;2605;Deli_/_Bodega|Wednesday;Metro_Station|Wednesday;;1;Cluster-60
U-386;1080;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-612;1730;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-1047;3029;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-934;2768;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-754;2282;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-646;1861;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-652;1905;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-742;2181;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-722;2105;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-154;457;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-1016;2951;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-754;2275;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-596;1709;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-1016;2942;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-750;2242;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-754;2287;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-652;1896;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-422;1149;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-768;2345;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-1016;2943;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-422;1141;Fast_Food_Restaurant|Saturday;Home_(private)|Saturday;;1;Cluster-61
U-95;316;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-6;6;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-484;1384;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-488;1401;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-354;926;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-440;1224;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-95;320;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-440;1225;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-951;2826;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-81;219;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-354;924;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-440;1223;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-6;3;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-354;923;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-951;2837;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-527;1525;Office|Thursday;Metro_Station|Thursday;;1;Cluster-62
U-440;1222;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-913;2707;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-527;1520;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-81;215;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-913;2704;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-293;742;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-440;1220;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-976;2865;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-527;1518;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-445;1255;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-354;921;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-819;2433;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-976;2866;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-819;2430;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-458;1301;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-951;2834;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-819;2435;Metro_Station|Monday;Pharmacy|Monday;;1;Cluster-63
U-254;688;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-81;203;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-819;2428;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-819;2425;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-913;2710;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-484;1384;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-458;1299;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-527;1517;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-819;2430;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-913;2708;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-81;219;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-178;500;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-445;1274;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-458;1305;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-702;2053;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-254;681;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-178;494;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-992;2925;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-81;202;Metro_Station|Friday;Pharmacy|Friday;;1;Cluster-64
U-943;2787;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-120;379;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-185;581;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-384;1047;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-185;578;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-1040;3012;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-1040;3006;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-943;2800;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-95;318;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-943;2792;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-1040;3017;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-943;2811;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-384;1044;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-901;2685;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-236;659;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-185;557;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-236;657;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-768;2351;Home_(private)|Wednesday;Office|Wednesday;;1;Cluster-65
U-742;2188;Residential_Building_(Apartment_/_Condo)|Friday;Home_(private)|Friday;;1;Cluster-66
